id,date,day ,date2,datetime,hour,cash_type,card,money,coffee_name
1,01-03-2024,Friday,Mar,15:50.5,10:15:51,card,ANON-0000-0000-0001,38.7,Latte
2,01-03-2024,Friday,Mar,19:22.5,12:19:23,card,ANON-0000-0000-0002,38.7,Hot Chocolate
3,01-03-2024,Friday,Mar,20:18.1,12:20:18,card,ANON-0000-0000-0002,38.7,Hot Chocolate
4,01-03-2024,Friday,Mar,46:33.0,13:46:33,card,ANON-0000-0000-0003,28.9,Americano
5,01-03-2024,Friday,Mar,48:14.6,13:48:15,card,ANON-0000-0000-0004,38.7,Latte
6,01-03-2024,Friday,Mar,39:47.7,15:39:48,card,ANON-0000-0000-0005,33.8,Americano with Milk
7,01-03-2024,Friday,Mar,19:02.8,16:19:03,card,ANON-0000-0000-0006,38.7,Hot Chocolate
8,01-03-2024,Friday,Mar,39:03.6,18:39:04,card,ANON-0000-0000-0007,33.8,Americano with Milk
9,01-03-2024,Friday,Mar,22:01.8,19:22:02,card,ANON-0000-0000-0008,38.7,Cocoa
10,01-03-2024,Friday,Mar,23:15.9,19:23:16,card,ANON-0000-0000-0008,33.8,Americano with Milk
11,01-03-2024,Friday,Mar,29:17.4,19:29:17,card,ANON-0000-0000-0009,33.8,Americano with Milk
12,02-03-2024,Saturday,Mar,22:07.0,10:22:07,card,ANON-0000-0000-0010,28.9,Americano
13,02-03-2024,Saturday,Mar,30:35.7,10:30:36,cash,,40,Latte
14,02-03-2024,Saturday,Mar,41:41.2,10:41:41,card,ANON-0000-0000-0011,33.8,Americano with Milk
15,02-03-2024,Saturday,Mar,59:45.5,11:59:45,card,ANON-0000-0000-0012,33.8,Americano with Milk
16,02-03-2024,Saturday,Mar,38:35.5,14:38:36,card,ANON-0000-0000-0013,28.9,Americano
17,02-03-2024,Saturday,Mar,37:24.5,16:37:24,card,ANON-0000-0000-0014,33.8,Americano with Milk
18,02-03-2024,Saturday,Mar,34:55.0,17:34:55,card,ANON-0000-0000-0004,28.9,Americano
19,03-03-2024,Sunday,Mar,10:44.0,10:10:44,cash,,40,Latte
20,03-03-2024,Sunday,Mar,27:18.6,10:27:19,card,ANON-0000-0000-0015,38.7,Latte
21,03-03-2024,Sunday,Mar,33:56.1,11:33:56,card,ANON-0000-0000-0016,28.9,Cortado
22,03-03-2024,Sunday,Mar,26:56.1,12:26:56,card,ANON-0000-0000-0012,28.9,Americano
23,03-03-2024,Sunday,Mar,09:36.3,13:09:36,card,ANON-0000-0000-0017,38.7,Hot Chocolate
24,03-03-2024,Sunday,Mar,06:40.3,17:06:40,card,ANON-0000-0000-0018,38.7,Cocoa
25,03-03-2024,Sunday,Mar,08:45.9,17:08:46,card,ANON-0000-0000-0019,28.9,Cortado
26,03-03-2024,Sunday,Mar,03:23.4,18:03:23,card,ANON-0000-0000-0020,33.8,Americano with Milk
27,03-03-2024,Sunday,Mar,04:27.9,18:04:28,card,ANON-0000-0000-0020,33.8,Americano with Milk
28,03-03-2024,Sunday,Mar,08:05.0,18:08:05,card,ANON-0000-0000-0020,38.7,Hot Chocolate
29,04-03-2024,Monday,Mar,03:52.0,10:03:52,card,ANON-0000-0000-0001,38.7,Latte
30,04-03-2024,Monday,Mar,54:51.0,10:54:51,card,ANON-0000-0000-0021,38.7,Latte
31,04-03-2024,Monday,Mar,05:16.2,11:05:16,card,ANON-0000-0000-0012,33.8,Americano with Milk
32,04-03-2024,Monday,Mar,04:37.7,14:04:38,card,ANON-0000-0000-0022,24,Espresso
33,05-03-2024,Tuesday,Mar,59:52.7,09:59:53,card,ANON-0000-0000-0001,38.7,Latte
34,05-03-2024,Tuesday,Mar,34:56.0,14:34:56,card,ANON-0000-0000-0023,38.7,Latte
35,05-03-2024,Tuesday,Mar,34:06.0,17:34:06,card,ANON-0000-0000-0024,38.7,Latte
36,05-03-2024,Tuesday,Mar,35:25.0,17:35:25,card,ANON-0000-0000-0025,38.7,Hot Chocolate
37,05-03-2024,Tuesday,Mar,36:28.6,17:36:29,card,ANON-0000-0000-0026,38.7,Cocoa
38,05-03-2024,Tuesday,Mar,37:13.7,17:37:14,card,ANON-0000-0000-0027,38.7,Hot Chocolate
39,05-03-2024,Tuesday,Mar,38:09.4,17:38:09,card,ANON-0000-0000-0009,38.7,Hot Chocolate
40,05-03-2024,Tuesday,Mar,56:15.8,17:56:16,card,ANON-0000-0000-0028,28.9,Cortado
41,05-03-2024,Tuesday,Mar,01:31.2,18:01:31,card,ANON-0000-0000-0028,38.7,Hot Chocolate
42,06-03-2024,Wednesday,Mar,30:27.1,12:30:27,cash,,35,Americano with Milk
43,06-03-2024,Wednesday,Mar,24:07.7,13:24:08,card,ANON-0000-0000-0012,28.9,Americano
44,06-03-2024,Wednesday,Mar,25:14.4,13:25:14,card,ANON-0000-0000-0012,28.9,Cortado
45,06-03-2024,Wednesday,Mar,52:01.8,14:52:02,card,ANON-0000-0000-0029,38.7,Cappuccino
46,06-03-2024,Wednesday,Mar,53:18.3,14:53:18,card,ANON-0000-0000-0029,38.7,Cappuccino
47,07-03-2024,Thursday,Mar,08:58.9,10:08:59,cash,,40,Latte
48,07-03-2024,Thursday,Mar,18:40.5,10:18:41,card,ANON-0000-0000-0030,38.7,Hot Chocolate
49,07-03-2024,Thursday,Mar,03:59.0,11:03:59,card,ANON-0000-0000-0031,38.7,Latte
50,07-03-2024,Thursday,Mar,25:44.0,11:25:44,cash,,40,Latte
51,07-03-2024,Thursday,Mar,40:22.6,15:40:23,card,ANON-0000-0000-0032,28.9,Americano
52,07-03-2024,Thursday,Mar,41:28.8,15:41:29,card,ANON-0000-0000-0033,33.8,Americano with Milk
53,08-03-2024,Friday,Mar,34:41.3,10:34:41,card,ANON-0000-0000-0012,28.9,Cortado
54,08-03-2024,Friday,Mar,22:28.7,12:22:29,card,ANON-0000-0000-0034,38.7,Cappuccino
55,08-03-2024,Friday,Mar,53:02.0,13:53:02,card,ANON-0000-0000-0035,28.9,Americano
56,08-03-2024,Friday,Mar,44:12.7,14:44:13,card,ANON-0000-0000-0012,28.9,Americano
57,08-03-2024,Friday,Mar,45:11.0,14:45:11,card,ANON-0000-0000-0033,28.9,Americano
58,08-03-2024,Friday,Mar,46:11.2,14:46:11,card,ANON-0000-0000-0012,33.8,Americano with Milk
59,08-03-2024,Friday,Mar,57:51.5,18:57:51,card,ANON-0000-0000-0036,38.7,Latte
60,08-03-2024,Friday,Mar,59:24.9,18:59:25,card,ANON-0000-0000-0037,38.7,Latte
61,09-03-2024,Saturday,Mar,49:37.3,11:49:37,cash,,40,Hot Chocolate
62,09-03-2024,Saturday,Mar,05:15.6,12:05:16,card,ANON-0000-0000-0038,24,Espresso
63,09-03-2024,Saturday,Mar,07:38.3,12:07:38,card,ANON-0000-0000-0039,28.9,Americano
64,09-03-2024,Saturday,Mar,09:47.7,12:09:48,card,ANON-0000-0000-0012,38.7,Cappuccino
65,09-03-2024,Saturday,Mar,13:03.5,12:13:04,card,ANON-0000-0000-0040,28.9,Americano
66,09-03-2024,Saturday,Mar,14:26.5,12:14:26,card,ANON-0000-0000-0040,28.9,Americano
67,09-03-2024,Saturday,Mar,09:22.2,13:09:22,card,ANON-0000-0000-0041,38.7,Latte
68,09-03-2024,Saturday,Mar,41:06.2,13:41:06,card,ANON-0000-0000-0042,33.8,Americano with Milk
69,09-03-2024,Saturday,Mar,53:10.4,13:53:10,card,ANON-0000-0000-0043,28.9,Cortado
70,09-03-2024,Saturday,Mar,54:36.8,13:54:37,card,ANON-0000-0000-0043,38.7,Cappuccino
71,09-03-2024,Saturday,Mar,08:01.8,14:08:02,card,ANON-0000-0000-0009,33.8,Americano with Milk
72,09-03-2024,Saturday,Mar,26:52.9,14:26:53,card,ANON-0000-0000-0044,38.7,Hot Chocolate
73,09-03-2024,Saturday,Mar,17:57.6,19:17:58,card,ANON-0000-0000-0009,38.7,Cappuccino
74,09-03-2024,Saturday,Mar,19:10.1,19:19:10,card,ANON-0000-0000-0009,38.7,Hot Chocolate
75,10-03-2024,Sunday,Mar,44:18.5,07:44:19,cash,,30,Americano
76,10-03-2024,Sunday,Mar,45:29.4,07:45:29,cash,,35,Americano with Milk
77,10-03-2024,Sunday,Mar,06:03.0,10:06:03,cash,,40,Latte
78,10-03-2024,Sunday,Mar,19:20.8,11:19:21,card,ANON-0000-0000-0045,24,Espresso
79,10-03-2024,Sunday,Mar,51:03.0,17:51:03,cash,,35,Americano with Milk
80,10-03-2024,Sunday,Mar,34:00.5,19:34:00,card,ANON-0000-0000-0046,38.7,Latte
81,10-03-2024,Sunday,Mar,35:54.7,19:35:55,card,ANON-0000-0000-0046,28.9,Cortado
82,11-03-2024,Monday,Mar,18:46.7,10:18:47,cash,,40,Latte
83,11-03-2024,Monday,Mar,24:15.0,11:24:15,cash,,40,Cappuccino
84,11-03-2024,Monday,Mar,24:51.6,11:24:52,cash,,30,Cortado
85,11-03-2024,Monday,Mar,26:44.2,11:26:44,cash,,30,Americano
86,11-03-2024,Monday,Mar,32:58.8,11:32:59,card,ANON-0000-0000-0035,38.7,Cappuccino
87,11-03-2024,Monday,Mar,24:26.4,16:24:26,card,ANON-0000-0000-0047,28.9,Americano
88,11-03-2024,Monday,Mar,25:45.7,16:25:46,card,ANON-0000-0000-0047,38.7,Latte
89,11-03-2024,Monday,Mar,50:49.6,16:50:50,card,ANON-0000-0000-0048,28.9,Cortado
90,12-03-2024,Tuesday,Mar,15:00.3,10:15:00,cash,,40,Latte
91,12-03-2024,Tuesday,Mar,15:34.5,10:15:35,card,ANON-0000-0000-0033,28.9,Americano
92,12-03-2024,Tuesday,Mar,16:24.9,10:16:25,card,ANON-0000-0000-0033,28.9,Cortado
93,12-03-2024,Tuesday,Mar,20:45.6,11:20:46,card,ANON-0000-0000-0049,38.7,Hot Chocolate
94,12-03-2024,Tuesday,Mar,46:23.3,12:46:23,card,ANON-0000-0000-0004,33.8,Americano with Milk
95,12-03-2024,Tuesday,Mar,47:26.0,12:47:26,card,ANON-0000-0000-0004,28.9,Americano
96,12-03-2024,Tuesday,Mar,15:43.3,16:15:43,card,ANON-0000-0000-0050,28.9,Americano
97,13-03-2024,Wednesday,Mar,06:43.0,11:06:43,card,ANON-0000-0000-0048,38.7,Hot Chocolate
98,13-03-2024,Wednesday,Mar,48:16.8,11:48:17,card,ANON-0000-0000-0004,28.9,Americano
99,13-03-2024,Wednesday,Mar,18:06.3,12:18:06,card,ANON-0000-0000-0051,28.9,Americano
100,13-03-2024,Wednesday,Mar,19:05.1,12:19:05,card,ANON-0000-0000-0051,28.9,Americano
101,13-03-2024,Wednesday,Mar,34:30.3,12:34:30,cash,,25,Espresso
102,13-03-2024,Wednesday,Mar,26:40.9,14:26:41,card,ANON-0000-0000-0052,33.8,Americano with Milk
103,13-03-2024,Wednesday,Mar,40:22.3,15:40:22,card,ANON-0000-0000-0053,24,Espresso
104,13-03-2024,Wednesday,Mar,41:20.4,15:41:20,card,ANON-0000-0000-0053,24,Espresso
105,13-03-2024,Wednesday,Mar,47:09.4,16:47:09,card,ANON-0000-0000-0054,24,Espresso
106,14-03-2024,Thursday,Mar,02:12.2,10:02:12,cash,,40,Latte
107,14-03-2024,Thursday,Mar,28:33.0,10:28:33,card,ANON-0000-0000-0055,38.7,Latte
108,14-03-2024,Thursday,Mar,29:34.3,10:29:34,card,ANON-0000-0000-0055,38.7,Hot Chocolate
109,14-03-2024,Thursday,Mar,27:29.5,13:27:30,card,ANON-0000-0000-0012,28.9,Cortado
110,14-03-2024,Thursday,Mar,28:24.5,13:28:25,card,ANON-0000-0000-0012,28.9,Americano
111,14-03-2024,Thursday,Mar,51:59.9,13:52:00,card,ANON-0000-0000-0056,33.8,Americano with Milk
112,14-03-2024,Thursday,Mar,52:56.2,13:52:56,card,ANON-0000-0000-0057,24,Espresso
113,14-03-2024,Thursday,Mar,20:38.4,15:20:38,card,ANON-0000-0000-0058,38.7,Latte
114,14-03-2024,Thursday,Mar,04:09.5,16:04:10,card,ANON-0000-0000-0059,33.8,Americano with Milk
115,14-03-2024,Thursday,Mar,54:38.2,16:54:38,card,ANON-0000-0000-0050,24,Espresso
116,14-03-2024,Thursday,Mar,58:55.9,18:58:56,card,ANON-0000-0000-0019,38.7,Hot Chocolate
117,14-03-2024,Thursday,Mar,00:08.7,19:00:09,card,ANON-0000-0000-0012,28.9,Cortado
118,15-03-2024,Friday,Mar,02:16.5,10:02:17,cash,,40,Latte
119,15-03-2024,Friday,Mar,53:02.2,10:53:02,card,ANON-0000-0000-0060,38.7,Hot Chocolate
120,15-03-2024,Friday,Mar,19:27.9,18:19:28,card,ANON-0000-0000-0012,28.9,Americano
121,16-03-2024,Saturday,Mar,06:55.2,12:06:55,card,ANON-0000-0000-0061,33.8,Americano with Milk
122,16-03-2024,Saturday,Mar,07:53.9,12:07:54,card,ANON-0000-0000-0061,28.9,Americano
123,16-03-2024,Saturday,Mar,58:18.5,15:58:18,card,ANON-0000-0000-0009,28.9,Cortado
124,16-03-2024,Saturday,Mar,03:21.7,16:03:22,card,ANON-0000-0000-0009,28.9,Cortado
125,16-03-2024,Saturday,Mar,04:11.4,16:04:11,card,ANON-0000-0000-0012,28.9,Cortado
126,16-03-2024,Saturday,Mar,58:07.2,17:58:07,card,ANON-0000-0000-0062,33.8,Americano with Milk
127,17-03-2024,Sunday,Mar,10:21.4,10:10:21,cash,,40,Latte
128,17-03-2024,Sunday,Mar,55:26.1,12:55:26,card,ANON-0000-0000-0063,28.9,Cortado
129,18-03-2024,Monday,Mar,17:59.7,11:18:00,card,ANON-0000-0000-0064,28.9,Cortado
130,18-03-2024,Monday,Mar,31:39.7,15:31:40,card,ANON-0000-0000-0003,28.9,Americano
131,18-03-2024,Monday,Mar,32:38.2,15:32:38,card,ANON-0000-0000-0003,28.9,Americano
132,18-03-2024,Monday,Mar,33:36.7,15:33:37,card,ANON-0000-0000-0003,28.9,Americano
133,19-03-2024,Tuesday,Mar,20:26.0,10:20:26,cash,,30,Cortado
134,19-03-2024,Tuesday,Mar,02:21.5,14:02:22,card,ANON-0000-0000-0065,38.7,Latte
135,19-03-2024,Tuesday,Mar,03:19.8,14:03:20,card,ANON-0000-0000-0065,38.7,Latte
136,19-03-2024,Tuesday,Mar,04:36.3,15:04:36,card,ANON-0000-0000-0049,38.7,Hot Chocolate
137,19-03-2024,Tuesday,Mar,53:48.7,16:53:49,card,ANON-0000-0000-0066,33.8,Americano with Milk
138,19-03-2024,Tuesday,Mar,26:32.7,19:26:33,cash,,40,Hot Chocolate
139,20-03-2024,Wednesday,Mar,41:16.4,11:41:16,card,ANON-0000-0000-0012,28.9,Cortado
140,20-03-2024,Wednesday,Mar,21:07.7,12:21:08,cash,,40,Latte
141,20-03-2024,Wednesday,Mar,30:49.0,12:30:49,card,ANON-0000-0000-0049,28.9,Cortado
142,20-03-2024,Wednesday,Mar,16:47.4,13:16:47,card,ANON-0000-0000-0067,38.7,Cappuccino
143,20-03-2024,Wednesday,Mar,42:38.1,16:42:38,card,ANON-0000-0000-0050,38.7,Cocoa
144,20-03-2024,Wednesday,Mar,50:28.8,17:50:29,card,ANON-0000-0000-0068,38.7,Latte
145,21-03-2024,Thursday,Mar,18:57.0,10:18:57,cash,,40,Cappuccino
146,21-03-2024,Thursday,Mar,25:09.2,12:25:09,card,ANON-0000-0000-0012,28.9,Cortado
147,21-03-2024,Thursday,Mar,26:17.4,12:26:17,card,ANON-0000-0000-0012,38.7,Cappuccino
148,21-03-2024,Thursday,Mar,21:01.5,17:21:01,cash,,30,Americano
149,21-03-2024,Thursday,Mar,22:01.4,17:22:01,card,ANON-0000-0000-0012,28.9,Cortado
150,21-03-2024,Thursday,Mar,20:36.5,19:20:37,card,ANON-0000-0000-0069,38.7,Latte
151,22-03-2024,Friday,Mar,35:53.6,10:35:54,card,ANON-0000-0000-0070,33.8,Americano with Milk
152,22-03-2024,Friday,Mar,29:20.3,13:29:20,card,ANON-0000-0000-0071,33.8,Americano with Milk
153,22-03-2024,Friday,Mar,15:14.4,16:15:14,cash,,40,Cappuccino
154,22-03-2024,Friday,Mar,17:03.7,17:17:04,card,ANON-0000-0000-0012,28.9,Americano
155,22-03-2024,Friday,Mar,17:59.0,17:17:59,card,ANON-0000-0000-0012,24,Espresso
156,22-03-2024,Friday,Mar,20:49.5,17:20:49,card,ANON-0000-0000-0050,28.9,Americano
157,23-03-2024,Saturday,Mar,43:59.6,10:44:00,card,ANON-0000-0000-0072,38.7,Latte
158,23-03-2024,Saturday,Mar,45:07.2,10:45:07,card,ANON-0000-0000-0073,33.8,Americano with Milk
159,23-03-2024,Saturday,Mar,10:07.7,13:10:08,card,ANON-0000-0000-0074,38.7,Cappuccino
160,23-03-2024,Saturday,Mar,11:12.2,13:11:12,card,ANON-0000-0000-0074,38.7,Cocoa
161,23-03-2024,Saturday,Mar,44:41.3,14:44:41,card,ANON-0000-0000-0075,33.8,Americano with Milk
162,23-03-2024,Saturday,Mar,47:19.1,15:47:19,card,ANON-0000-0000-0076,38.7,Latte
163,23-03-2024,Saturday,Mar,49:33.8,15:49:34,card,ANON-0000-0000-0076,33.8,Americano with Milk
164,23-03-2024,Saturday,Mar,00:58.4,16:00:58,card,ANON-0000-0000-0009,28.9,Cortado
165,24-03-2024,Sunday,Mar,03:56.0,10:03:56,cash,,40,Latte
166,24-03-2024,Sunday,Mar,45:08.4,18:45:08,card,ANON-0000-0000-0077,38.7,Latte
167,25-03-2024,Monday,Mar,31:47.2,10:31:47,card,ANON-0000-0000-0009,38.7,Latte
168,25-03-2024,Monday,Mar,16:25.7,11:16:26,cash,,35,Americano with Milk
169,25-03-2024,Monday,Mar,27:09.2,14:27:09,card,ANON-0000-0000-0078,38.7,Latte
170,25-03-2024,Monday,Mar,29:25.3,14:29:25,card,ANON-0000-0000-0017,38.7,Latte
171,25-03-2024,Monday,Mar,37:30.6,18:37:31,card,ANON-0000-0000-0024,33.8,Americano with Milk
172,25-03-2024,Monday,Mar,34:24.5,19:34:25,card,ANON-0000-0000-0079,38.7,Cappuccino
173,26-03-2024,Tuesday,Mar,35:49.7,10:35:50,card,ANON-0000-0000-0055,38.7,Cocoa
174,26-03-2024,Tuesday,Mar,36:36.2,10:36:36,card,ANON-0000-0000-0055,38.7,Latte
175,26-03-2024,Tuesday,Mar,42:30.2,10:42:30,card,ANON-0000-0000-0080,38.7,Latte
176,26-03-2024,Tuesday,Mar,11:47.3,11:11:47,card,ANON-0000-0000-0009,28.9,Cortado
177,26-03-2024,Tuesday,Mar,35:52.8,13:35:53,card,ANON-0000-0000-0003,28.9,Americano
178,26-03-2024,Tuesday,Mar,36:49.6,13:36:50,card,ANON-0000-0000-0032,28.9,Cortado
179,26-03-2024,Tuesday,Mar,37:59.7,13:38:00,card,ANON-0000-0000-0059,28.9,Cortado
180,26-03-2024,Tuesday,Mar,57:53.7,13:57:54,card,ANON-0000-0000-0050,28.9,Americano
181,26-03-2024,Tuesday,Mar,48:02.3,15:48:02,card,ANON-0000-0000-0081,38.7,Latte
182,26-03-2024,Tuesday,Mar,33:38.6,18:33:39,card,ANON-0000-0000-0024,38.7,Latte
183,26-03-2024,Tuesday,Mar,34:54.6,18:34:55,card,ANON-0000-0000-0009,38.7,Hot Chocolate
184,27-03-2024,Wednesday,Mar,04:51.2,11:04:51,card,ANON-0000-0000-0003,28.9,Cortado
185,27-03-2024,Wednesday,Mar,05:58.2,11:05:58,card,ANON-0000-0000-0003,33.8,Americano with Milk
186,27-03-2024,Wednesday,Mar,57:00.5,12:57:00,card,ANON-0000-0000-0082,33.8,Americano with Milk
187,27-03-2024,Wednesday,Mar,35:20.0,13:35:20,card,ANON-0000-0000-0083,38.7,Hot Chocolate
188,27-03-2024,Wednesday,Mar,22:31.7,14:22:32,card,ANON-0000-0000-0012,38.7,Cappuccino
189,27-03-2024,Wednesday,Mar,23:35.4,14:23:35,card,ANON-0000-0000-0012,28.9,Americano
190,27-03-2024,Wednesday,Mar,30:11.8,18:30:12,card,ANON-0000-0000-0084,28.9,Cortado
191,27-03-2024,Wednesday,Mar,31:12.4,19:31:12,cash,,40,Latte
192,28-03-2024,Thursday,Mar,24:47.1,14:24:47,card,ANON-0000-0000-0085,28.9,Cortado
193,28-03-2024,Thursday,Mar,24:46.2,17:24:46,card,ANON-0000-0000-0012,28.9,Cortado
194,28-03-2024,Thursday,Mar,27:05.3,17:27:05,card,ANON-0000-0000-0012,28.9,Americano
195,28-03-2024,Thursday,Mar,32:44.7,17:32:45,card,ANON-0000-0000-0086,38.7,Latte
196,29-03-2024,Friday,Mar,56:19.5,10:56:19,card,ANON-0000-0000-0087,38.7,Latte
197,29-03-2024,Friday,Mar,34:17.4,12:34:17,card,ANON-0000-0000-0088,38.7,Cappuccino
198,29-03-2024,Friday,Mar,41:32.1,12:41:32,card,ANON-0000-0000-0088,38.7,Cappuccino
199,29-03-2024,Friday,Mar,22:44.6,13:22:45,cash,,40,Cappuccino
200,30-03-2024,Saturday,Mar,59:19.9,11:59:20,card,ANON-0000-0000-0069,38.7,Latte
201,30-03-2024,Saturday,Mar,49:25.8,13:49:26,cash,,40,Cappuccino
202,30-03-2024,Saturday,Mar,12:31.8,16:12:32,card,ANON-0000-0000-0017,38.7,Latte
203,30-03-2024,Saturday,Mar,36:40.5,16:36:41,card,ANON-0000-0000-0009,38.7,Latte
204,30-03-2024,Saturday,Mar,37:57.6,16:37:58,card,ANON-0000-0000-0009,33.8,Americano with Milk
205,31-03-2024,Sunday,Mar,40:04.5,10:40:05,card,ANON-0000-0000-0089,38.7,Cappuccino
206,31-03-2024,Sunday,Mar,36:45.0,19:36:45,cash,,30,Americano
207,01-04-2024,Monday,Apr,28:47.6,10:28:48,card,ANON-0000-0000-0004,28.9,Americano
208,01-04-2024,Monday,Apr,29:42.3,10:29:42,card,ANON-0000-0000-0004,33.8,Americano with Milk
209,01-04-2024,Monday,Apr,30:43.7,10:30:44,card,ANON-0000-0000-0004,33.8,Americano with Milk
210,01-04-2024,Monday,Apr,15:43.8,11:15:44,card,ANON-0000-0000-0009,33.8,Americano with Milk
211,01-04-2024,Monday,Apr,01:42.9,17:01:43,cash,,40,Cappuccino
212,01-04-2024,Monday,Apr,18:42.4,18:18:42,card,ANON-0000-0000-0024,33.8,Americano with Milk
213,01-04-2024,Monday,Apr,45:27.4,18:45:27,card,ANON-0000-0000-0090,38.7,Hot Chocolate
214,02-04-2024,Tuesday,Apr,01:14.0,10:01:14,card,ANON-0000-0000-0001,38.7,Latte
215,02-04-2024,Tuesday,Apr,18:34.2,16:18:34,card,ANON-0000-0000-0003,28.9,Americano
216,02-04-2024,Tuesday,Apr,19:28.5,16:19:28,card,ANON-0000-0000-0003,28.9,Cortado
217,02-04-2024,Tuesday,Apr,59:31.9,19:59:32,cash,,40,Cappuccino
218,03-04-2024,Wednesday,Apr,19:13.6,10:19:14,card,ANON-0000-0000-0003,28.9,Cortado
219,03-04-2024,Wednesday,Apr,20:07.7,10:20:08,card,ANON-0000-0000-0003,28.9,Americano
220,03-04-2024,Wednesday,Apr,12:05.4,13:12:05,card,ANON-0000-0000-0012,38.7,Cappuccino
221,03-04-2024,Wednesday,Apr,36:11.7,15:36:12,cash,,30,Cortado
222,04-04-2024,Thursday,Apr,44:56.0,10:44:56,card,ANON-0000-0000-0091,38.7,Latte
223,04-04-2024,Thursday,Apr,26:38.1,11:26:38,card,ANON-0000-0000-0092,38.7,Latte
224,04-04-2024,Thursday,Apr,27:48.4,11:27:48,card,ANON-0000-0000-0093,38.7,Cappuccino
225,04-04-2024,Thursday,Apr,23:02.2,12:23:02,card,ANON-0000-0000-0094,28.9,Cortado
226,04-04-2024,Thursday,Apr,42:07.7,19:42:08,cash,,40,Latte
227,05-04-2024,Friday,Apr,40:42.7,10:40:43,card,ANON-0000-0000-0095,28.9,Americano
228,05-04-2024,Friday,Apr,42:06.2,10:42:06,card,ANON-0000-0000-0012,28.9,Americano
229,05-04-2024,Friday,Apr,06:14.6,11:06:15,card,ANON-0000-0000-0096,28.9,Cortado
230,05-04-2024,Friday,Apr,14:28.0,12:14:28,card,ANON-0000-0000-0097,33.8,Americano with Milk
231,05-04-2024,Friday,Apr,23:40.4,14:23:40,card,ANON-0000-0000-0098,38.7,Latte
232,05-04-2024,Friday,Apr,24:50.4,14:24:50,card,ANON-0000-0000-0098,28.9,Cortado
233,05-04-2024,Friday,Apr,30:50.4,15:30:50,cash,,40,Latte
234,05-04-2024,Friday,Apr,54:15.8,15:54:16,cash,,40,Cappuccino
235,05-04-2024,Friday,Apr,55:30.9,15:55:31,cash,,30,Americano
236,05-04-2024,Friday,Apr,17:44.0,16:17:44,cash,,40,Cocoa
